name,id
泛酸,167
肿胀,168
左尺桡骨骨折,169
少腹痛,170
脱肛,171
尿崩,172
经间期出血,173
流火,174
躯干侧斜症,175
疮疡,176
消渴,177
伏暑,178
胸脘堵闷,179
大瘕泄,180
赫依血为主性心刺痛,181
腹胀,182
蛔厥,183
肛痈,184
肾著,185
厥阴头痛,186
经断前后诸症,187
心衰,188
婴儿湿疹,189
腹痛并黄疸,190
眼珠痛,191
症瘕,192
风㾦癗,193
便血,194
内异症,195
月经后错,196
经行乳胀,197
虚劳,198
胁痛,199
双眼消渴目病,200
小儿遗尿,201
喉痹,202
背部筋伤,203
经行呕吐,204
喉喑,205
白癜风,206
拘挛,207
烧伤,208
摄领疮,209
月经先后无定期,210
绝经前后诸证,211
左骶髂关节错位,212
双眼近觑,213
左眼暴盲,214
迎风流泪,215
胫腓骨干骨折,216
蛇身,217
漆疮,218
太阳少阳阳明合病,219
产后尿失禁,220
慢喉瘖,221
丹毒,222
左股骨颈骨折后股骨头坏死,223
左肩锁关节脱位,224
原发性痛经,225
蝶疮流注,226
泄泻,227
带下病,228
前列腺癌,229
不育症,230
黧黑斑,231
月经先期,232
右手拇指外伤性缺如,233
血燥疹,234
发蛀脱发,235
继发性闭经,236
心黄水病,237
妊娠感冒,238
风热感冒,239
顽湿,240
妊娠腹痛,241
经行浮肿,242
淋证,243
血尿,244
酒渣鼻,245
鼻炎,246
双眼视瞻昏渺,247
扁瘊,248
小儿疝气,249
疳症,250
湿浊性紫癜,251
痹症夹湿,252
痔,253
郁证,254
恶阻,255
痞症,256
面风痛,257
颤震,258
心悸怔忡,259
左肱骨外科颈粉碎性骨折,260
牙宣,261
脓毒血症,262
外痔,263
脉痹,264
阴冷,265
肠痈,266
小便不禁,267
左膝关节内侧副韧带撕裂伤,268
肥胖症,269
小肠绝,270
瘫痪风,271
盗汗,272
噎嗝,273
目翳,274
水肿,275
肾衰,276
腰痛,277
厌食,278
腰椎骨折并腹膜后血肿,279
黎黑斑,280
胃痞证,281
暑湿,282
蛇皮癣,283
风痱,284
耳病,285
夜啼,286
便秘腹胀兼胃脘隐痛,287
胁腹痛,288
鼻咽痛,289
风疹,290
恶露不净,291
膨胀,292
乳蛾,293
紫癜,294
肉瘿,295
尿频,296
久痢,297
多动症,298
血证-紫斑,299
肉瘤,300
耳眩晕,301
肺痿,302
腰痹,303
腰痠,304
静脉曲张,305
痹证,306
不寐,307
胸痹心痛,308
淋浊,309
尿浊,310
胁部筋伤,311
口疮,312
肛门失禁,313
皲裂,314
鼻窒,315
胬肉攀睛,316
癃闭,317
腰椎滑脱症,318
骨痹证,319
小便数,320
右三踝骨折,321
猫眼疮,322
陈旧性左肩锁关节全脱位,323
水疝,324
鼻咽癌放疗后,325
胎黄,326
痘疹,327
胃痛,328
石淋,329
水疥,330
疽,331
真心痛,332
口眼喎斜,333
月经失调,334
右胫腓骨中下段粉碎性骨折,335
右股四头肌损伤,336
癥,337
丘疹,338
跟骨骨折,339
狂证,340
小儿多动症,341
胸满,342
眼底出血,343
胃脘困痛,344
蛇串疮,345
中风病,346
恶心,347
怔忡,348
右前臂双骨折,349
水火烫伤,350
热淋,351
头风,352
肩凝,353
癫痫,354
裂肛痔,355
肝风症,356
口噼,357
经行头痛,358
蛇眼疔,359
脐周胀满,360
麻疹,361
蜘蛛疮,362
赫依激荡,363
筋伤,364
嗳气,365
继发不孕,366
石瘿,367
咽痛,368
失荣,369
颜面外伤,370
虚劳腰痛,371
鼓胀并肝厥,372
脓耳,373
头痛,374
月经漏下,375
左股骨颈骨折,376
哮喘,377
舌衄,378
脘痛,379
左股骨中下段骨不连,380
水肿 阴水,381
食欲不振,382
骶I隐裂,383
徵瘕,384
不宁腿,385
瘿瘤,386
锁肛痔,387
肺痈,388
上胞下垂,389
尪痹,390
颌下痛,391
眉棱骨痛,392
痹病,393
痹症,394
痹症 热痹,395
慢性咽炎,396
癮疹,397
痹痛,398
癥积,399
溺毒,400
慢喉风,401
眼痛,402
白涩症,403
痢疾,404
肠澼,405
中风-中经络,406
风癣,407
附骨疽,408
肺积,409
鼻咽癌,410
不孕,411
癥瘕,412
妇人腹痛,413
产后恶露不绝,414
乏力,415
左尺骨骨折,416
左肱骨干骨折迟缓愈合,417
咳喘,418
右股骨中段骨不连,419
双眼白涩症,420
反胃,421
胃癌术后,422
产后神志失常,423
脘腹痛,424
寒痹,425
多寐,426
消渴病并发症,427
有头疽,428
暴聋,429
胆疸,430
聚星障,431
心血性刺痛,432
右肱骨髁上骨折,433
中风后遗症,434
面游风,435
鬼剃头,436
肠癌,437
痉挛性斜颈,438
呆证,439
风眩,440
伤后发烧,441
斑疹,442
项痹,443
胁背胀痛,444
大肠癌术后,445
便溏,446
掌跖脓疱病,447
左小腿外伤,448
腰突症术后,449
滑胎,450
舌体肿块,451
风牵偏视,452
缠腰火丹,453
子嗽,454
耳闭,455
产后骻疼,456
经行腹痛,457
浮肿,458
颈椎病,459
漏肩风,460
内外痔,461
发斑,462
产后病,463
偏盲,464
近觑,465
抽搐,466
震颤,467
脘胁痛,468
经行头晕,469
痛痹,470
血证-紫癜病,471
肝瘟-肝积,472
葡萄疫,473
梅核气,474
左肱骨外科颈骨折,475
肾痹,476
肾痨,477
血证-尿血,478
暴发火眼,479
股肿合并臁疮,480
鼻菌,481
痨瘵,482
肛瘘,483
肛门疼痛,484
高热,485
悬饮,486
鼓胀,487
肥胖证,488
扁平疣,489
燥毒,490
踝部骨折脱位,491
左眼花翳白陷,492
葡萄痔,493
胃缓,494
大偻,495
月经稀发,496
乳房肿块,497
胃痞症,498
眩晕症,499
月经病,500
咳血,501
梅核丹,502
油风,503
胎动不安,504
肝脓肿,505
瘰疠,506
瘰疬,507
胸胁痛,508
逆证,509
顽癣,510
血实,511
股阴疽,512
心赫依乎扬性刺痛,513
背热,514
鼻衄,515
经闭,516
黄疸-阳黄,517
黄疸—阳黄,518
郁病,519
郁症,520
积证,521
聚合性癫狂,522
左盖氏骨折,523
交合时乳房牵引痛,524
风热喉痹,525
紫白癜风,526
肾着,527
堕胎术后,528
左胫腓骨骨折,529
口腔糜烂,530
云雾移睛,531
乳中结核,532
胸痹心水,533
右桡骨颈骨折,534
厥证,535
虚损证,536
岩证,537
梦遗,538
奶癣,539
肝瘟,540
小儿厌食症,541
疖,542
狐惑,543
关格,544
胃脘胀满,545
右眼青盲,546
中风后遗症期,547
天包疮,548
肝癌,549
夏令感冒,550
水肿 风水,551
梨状肌综合症,552
血虚劳,553
肺岩,554
左膝内侧半月板损伤,555
月经过多,556
痄腮,557
神水将枯症,558
痞,559
休息痢,560
肋骨骨折,561
不育,562
颈部漏,563
斜颈,564
粉刺,565
惊悸,566
脊痹,567
漏道,568
蝴蝶斑,569
外感发热,570
红蝴蝶疮,571
目珠痛,572
腹痛,573
结肠癌术后肠功能失调,574
胃癌,575
足跟痛,576
肝着,577
恶核,578
痞证,579
小舞蹈病,580
鼻渊,581
痿病,582
产后虚羸,583
弄舌,584
肾劳,585
脑积,586
肠风下血,587
里痔,588
酒齄鼻,589
注意力缺陷多动症,590
胃痈,591
卑惵,592
吐酸,593
中风,594
解颅,595
唇风,596
便秘—虚秘,597
白疕,598
呕吐,599
干癣,600
双眼目系暴盲,601
胃脘痛兼风疹,602
风温,603
赤丹,604
玫瑰痤疮,605
积滞,606
温热伏气证,607
瞳神病证,608
黄疸 阳黄,609
黄疸阳黄,610
肝瘟-肝痹,611
肝积,612
血疮风,613
肺炎喘嗽,614
断绪,615
低热,616
阳痿,617
颤证,618
皮疹,619
乳岩,620
肝疫,621
食管瘴,622
不孕证,623
心瘅,624
裂肛,625
疱疹,626
皮痹,627
食管瘅,628
历节病,629
撞击伤目,630
舌岩,631
失音,632
左膝关节滑膜炎,633
梅尼埃病,634
牙,635
牛皮癣,636
青风内障,637
右胫骨中下段骨不连,638
右胫腓骨远端粉碎性骨折,639
骨痹,640
骨痨,641
妊娠身痒,642
胃脘痛,643
胃脘痈,644
积聚,645
心热,646
瓜藤缠,647
股骨头骨骺炎,648
瘾疹,649
肘部伤筋,650
肺胀,651
哮病,652
耳聋,653
疫毒痢,654
内痔,655
便秘,656
胸痹心水病,657
腰椎滑脱症伴椎管狭窄,658
红蝴蝶斑,659
痉病,660
外感,661
噎膈,662
浸淫疮,663
痤疮,664
疖病,665
原发性不孕,666
呃逆,667
黑疸,668
漏,669
鹤膝风,670
湿毒疡,671
散翳内障,672
早泄,673
脑瘤,674
脾积,675
筋痹,676
暴盲,677
筋瘤,678
隐疹,679
右前臂挤压伤,680
小儿抽动症,681
肛漏,682
热疮,683
脑震荡后遗症,684
心劳,685
颈痛,686
风瘙痒,687
热痛,688
胃积,689
经行瘾疹,690
贲门癌术后,691
历节风,692
胃下垂,693
金疡,694
痈,695
涎腺癌,696
痫证,697
真中风,698
肌衄,699
痈疽,700
昼夜睡眠颠倒,701
无头疽,702
暑温失语,703
腋下痛,704
肺癌病,705
右胫腓骨骨折,706
马疥,707
脘胁发胀,708
经期延长,709
白屑风,710
脱发,711
汗证,712
产后腰痛,713
肾着病,714
赫依乎扬为主型心激荡,715
小儿厌食,716
斑丘疹,717
尺骨鹰嘴骨折,718
产后身痛,719
右膝髌骨软化症,720
骨瘤,721
瘀积,722
左股骨中段骨不连,723
右足筋伤,724
白驳风,725
肺风粉刺,726
溢饮,727
抽动秽语综合征,728
痛风,729
阳黄,730
热厥,731
血风疮,732
睑废,733
痒风,734
左胫腓骨骨折延迟愈合,735
肺痨,736
紫斑,737
胆胀,738
虫积,739
面痉,740
面痛,741
蝼蛄疖,742
头昏,743
昏迷,744
中风中经络,745
肠蕈,746
伏气温病,747
左眼视衣脱离,748
更年期综合征,749
肺癌术后复发,750
风头旋,751
小儿病理,752
恶脉,753
赤游风,754
黑砂瘤,755
子宫内膜腺肉瘤,756
抽动症,757
慢性浊病,758
经行后期,759
股肿,760
产后荨麻疹,761
热劳,762
中风 中经络,763
子肿,764
心痛,765
肾积,766
腰椎间盘突出症,767
奔豚气,768
黄带,769
左桡骨中段骨不连,770
赫依激荡合并乎扬,771
脱症,772
象皮肿,773
银屑病,774
尿血,775
乳癖,776
肛裂,777
花翳白陷,778
狐惑病,779
痰核,780
脱疽,781
腹泻,782
精浊,783
经断复来,784
气瘿,785
脱疽初发,786
疝,787
口臭,788
积聚伴定时发热,789
乳疬,790
桡尺骨干双骨折,791
瘕症,792
肝岩,793
慢性肾炎,794
乳痈,795
右桡骨远端骨折,796
跟痛症,797
虚热,798
卵巢早衰,799
风寒感冒,800
瞳神干缺,801
血癌,802
短气,803
湿温,804
喑哑,805
梨状肌综合征,806
视直如曲,807
四弯风,808
痉厥,809
痞胀,810
温热病,811
舌病,812
泻泄,813
舌痛,814
鹅掌风,815
晕厥,816
左胫骨平台骨折,817
反酸,818
耳聋耳鸣,819
浸淫坐板疮,820
流产后恶露不绝,821
面瘫,822
颤振,823
老年性阴道炎,824
腰部劳损,825
肺癌,826
胎漏,827
右拇指挫伤,828
伤暑发热,829
癫癇,830
脏毒,831
燥痹,832
小儿白天尿频症,833
斑秃,834
胫骨疽,835
